time,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
2016-05-10 07:00:00,3.76,3.8,3.72,3.76,744240,-7426017.600732609,18611420.0,0.02078900044785562,43323.07256546181,0.29402684465091683,0.2517439851390696,327201.5607778628,3.577136115527974,73.74151129236483,844.3034906548987,3.4619999999999997,3.9035246312494976,3.020475368750502,25.50691110626793,0.8374670164568978,0.0,0.0,3.6693333333333333,3.8083333333333327,3.5303333333333327,7.576308139534885,0.8261390887290184,0.0,0.0,3.09,3.88,3.485,22.819179664933568,0.8481012658227847,0.12743765543078395,1.6813187671580332,0.1400431738436536,0.10528117022051717,0.034762003623136445,3.609166666666667,3.369615384615384,3.611921779307301,3.4718786054636475,1.2270270270270272,0.7945945945945947,0.43243243243243246,0.46825330778510743,26.417165542349725,-0.20199999999999996,139.2825912657204,86.2379007596848,53.04469050603561,3.715,3.4,3.5575,3.4,99.99978640653786,34.89910206786439,33.4663240168056,12.485331533860911,96.00862998921241,3.2375,3.365,92.0,8.0,84.0,3.48991088164361,3.193890415323636,0.0,0.0,71.49868242064005,0.8212940719163935,0.8212940719163935,0.7841120062351902,35.04843543694635,42.533346123408194,82.08955223880596,82.08955223880596,-17.910447761194046,0.3920294117647063,15.337423312883436,4.033642582527787,3.0797676874108104,0.9538748951169769,12.37771103814934,20.838650751247478,-8.460939713098139,3.6366359299391626,0.0,0.0,-12.558139534883727,0.0,0.0,0.022519284828643613,0.25843500348225984,0.7048252634527958,1.2023400692727284,0.4821164942418356,2.3307742972031424,3.5074887481187247,0.07199203476182552,0.0,0.0
2016-05-11 07:00:00,3.72,3.8,3.72,3.76,692140,-7426017.600732612,19355660.0,0.020389382437864843,37134.062198967265,0.0,0.2292355726198905,327201.5607778628,3.6091488710678985,71.23360541447876,844.3034906548987,3.4935,3.9255775393375645,3.0614224606624356,24.73608354587459,0.808393720729596,0.0,0.0,3.697333333333334,3.8233333333333333,3.571333333333334,6.815723043635033,0.7486772486772475,0.0,0.0,3.09,3.88,3.485,22.613424932016603,0.8481012658227847,0.1226938898877055,1.6813187671580334,0.14148211304439595,0.11252135878529293,0.028960754259103022,3.650833333333333,3.3953846153846152,3.6347030440292545,3.4932209309848585,1.2099447513812156,0.8121546961325967,0.3977900552486189,0.5021354784572887,26.235860245882257,-0.1535000000000002,144.06836434889033,98.80102312864904,45.26734122024129,3.715,3.4,3.5575,3.4,99.99989320326893,35.66765471477028,31.89286392522933,11.898318425138134,87.29766803840872,3.1849999999999996,3.365,88.0,4.0,84.0,3.536721575846377,3.193890415323636,0.0,0.0,71.49868242064005,0.8212940719163935,0.8212940719163935,0.8168492040511627,36.25351063635005,48.529362460553614,82.08955223880596,82.08955223880596,-17.910447761194046,0.39817647058823535,15.337423312883436,4.050190807842987,3.2738523114972455,0.7763384963457414,9.23067474389067,18.517055549776117,-9.286380805885447,3.6503618708290184,0.0,0.0,-12.558139534883727,0.0,0.0,0.022593435301201073,0.3454674716173587,0.6927672737997997,1.0997335516136384,0.4920406688199008,2.2221656447671205,3.5107945503884483,0.07098263542193842,0.0,0.0
2016-05-12 07:00:00,3.8,3.8,3.76,3.76,406960,-7426017.600732616,20047800.0,-0.00047879185313676865,31829.19617054337,0.0,0.281977145505448,327201.5607778628,3.6293100020693156,74.2101029158939,844.3034906548987,3.5229999999999997,3.9430999880980764,3.102900011901923,23.84899166040742,0.7820757042543286,0.0,0.0,3.707333333333333,3.828333333333333,3.5863333333333336,6.527602949109861,0.7176308539944898,0.0,0.0,3.17,3.88,3.525,20.153278455861482,0.8309859154929576,0.11842450089893493,1.6498143038859843,0.14099715528948575,0.11821651808613151,0.022780637203354243,3.685833333333333,3.4242307692307694,3.6539794987939844,3.5129823435044987,1.232044198895028,0.7679558011049723,0.4640883977900556,0.5290460484531339,25.997387650821658,0.027000000000000135,145.44823633248504,109.81927438758446,35.62896194490058,3.715,3.4,3.5575,3.4,99.99994660163446,36.38131074404003,30.35586010571662,11.32490611233706,80.07289708981133,3.1849999999999996,3.365,84.0,0.0,84.0,3.5779149867448115,3.193890415323636,0.0,0.0,71.49868242064005,0.8212940719163935,0.8212940719163935,0.8212940719163935,37.255633480387665,50.56516803534553,82.08955223880596,82.08955223880596,-17.910447761194046,0.4043235294117644,12.574850299401197,4.013602731314302,3.421802395460657,0.591800335853645,6.166538574137329,16.04695215464836,-9.88041358051103,3.655637278834082,0.0,0.0,-12.558139534883727,0.0,0.0,0.021384621131523313,0.5282088880097405,1.5612405497898765,0.9953460039720134,0.500851166630223,2.120592839798529,3.512800025002084,0.0703712062282194,0.0,0.0
2016-05-13 07:00:00,3.76,3.76,3.72,3.72,375180,-7832977.600732616,20454760.0,-0.02977781635623771,27282.168146180036,0.19657951641438778,0.39343476158408447,327201.5607778628,3.6388740211205715,76.07846872122258,844.3034906548987,3.5460000000000003,3.9651133498231763,3.126886650176824,23.638654812361874,0.7553008632274373,0.0,0.0,3.7143333333333333,3.826333333333333,3.6023333333333327,6.030691914206233,0.7038690476190488,0.0,0.0,3.21,3.88,3.545,18.894529046813307,0.8208955223880595,0.11058205080904145,1.617696410892903,0.13901039744402066,0.12237529395770934,0.016635103486311323,3.703333333333333,3.455,3.6702903451333713,3.5312799476893506,1.2833333333333332,0.7222222222222221,0.5611111111111111,0.5489328605211928,25.614340789844356,0.12399999999999967,147.1051514115961,119.45705202098884,27.648099390607257,3.715,3.42,3.5675,3.4,99.99997330081723,37.04399134264765,29.588052352920375,11.03845892611141,78.11223894528062,3.13,3.255,80.0,0.0,80.0,3.614165188335434,3.193890415323636,0.0,0.0,71.49868242064005,0.7581772357520057,0.8002551265282642,0.8142810901203502,38.0999527832629,53.22196728790128,82.08955223880596,82.08955223880596,-17.910447761194046,0.38238235294117606,5.915492957746478,3.9365442418401404,3.524750764736554,0.41179347710358627,1.005690887008985,13.038699901120484,-12.0330090141115,3.6578255428463398,0.0,0.0,-12.558139534883727,-0.010695289116747806,-0.03999999999999959,0.020265178466459918,0.7257463293625224,2.0739662739099645,0.7316747571471018,0.5061155552356732,2.0257312606867415,3.5143422159694353,0.058519566790064,-15007.199999999846,2.850708757595769e-08
2016-05-16 07:00:00,3.67,3.76,3.67,3.72,328940,-8208157.600732616,20079580.0,-0.024368022557694605,21240.82983958291,-0.42646196492349703,0.27865560301980674,323210.2841821182,3.6598232062208824,72.60910966360743,835.3215386266553,3.5714999999999995,3.9671399878677622,3.1758600121322367,22.155396212670468,0.6876706154000223,0.0,0.0,3.723,3.822,3.6239999999999997,5.318291700241751,0.4848484848484865,0.0,0.0,3.21,3.88,3.545,18.75962480750385,0.7611940298507467,0.10352384572813726,1.6424919505266409,0.13267877352014912,0.1244359898701973,0.008242783649951818,3.7075,3.4776923076923074,3.6779379843436217,3.5452592108234726,1.2814371257485033,0.7964071856287425,0.48502994011976086,0.5597169434230662,25.28414982352339,0.14850000000000074,150.80281848742848,128.06431992791707,22.738498559511413,3.735,3.465,3.5999999999999996,3.4,99.99998665040862,37.00559017169236,28.803468401182503,13.397444797026761,59.75285468481167,3.13,3.255,76.0,4.0,72.0,3.6460653657351823,3.193890415323636,0.0,0.0,66.62980483815727,0.16541533377285592,0.5816288804804184,0.7343926929750252,37.615279508181814,44.7601582017994,70.37037037037044,78.18315828266078,-29.629629629629573,0.3666176470588236,1.362397820163495,3.7424280039972375,3.568286212588691,0.17414179140854635,-3.701939139185388,9.69057209305931,-13.392511232244699,3.669713938682404,-1.0638297872340274,-1.0695289116747775,-13.488372093023248,0.0,0.0,0.020235375149896657,0.8497703672150309,2.254886596623468,0.6552009861815642,0.5113514671479228,1.9754485696058932,3.5155751355571834,0.05814834175359405,0.0,0.0
2016-05-17 07:00:00,3.76,3.97,3.67,3.88,1262390,-8171608.711843724,20408520.0,-0.0149265503511959,18206.425576785354,-0.6840153219432141,0.1483187276264251,323210.2841821182,3.7000033894648463,64.23795759535523,835.3215386266553,3.5945,3.967888537585185,3.221111462414815,20.77554806427515,0.6680555070217823,0.0,0.0,3.7343333333333333,3.830333333333333,3.638333333333334,5.141479960724775,0.4253472222222219,0.0,0.0,3.21,3.88,3.545,18.63958825984142,0.7611940298507467,0.10217146115532352,1.666918695459931,0.12620609069067523,0.12479001003429288,0.0014160806563823514,3.7075,3.5019230769230765,3.684409063675372,3.558202972984697,1.1870967741935485,0.8903225806451612,0.2967741935483873,0.5627897339022101,25.06840822046273,-0.0045000000000001705,154.00752179372597,135.71881722391828,18.28870456980769,3.735,3.465,3.5999999999999996,3.4,99.99999332520431,36.20950587399795,27.064505412921147,15.942672796759433,49.892740986783025,3.13,3.255,72.0,0.0,72.0,3.6460653657351823,3.88,0.0,1.0,66.62980483815727,0.16541533377285592,0.3630026344325725,0.5816288804804183,37.20519495096105,47.146825658600804,51.515151515151615,67.99169137477601,-48.484848484848385,0.3429117647058826,0.0,3.546905324088661,3.5640100348886854,-0.017104710800024403,-8.199623547049777,6.112532965037493,-14.31215651208727,3.6793291509311046,0.0,0.0,-13.488372093023248,0.04211148535012685,0.1599999999999997,0.021721875726413944,0.7115775718975305,1.0588539549709213,1.3608009091319542,0.5154300422165263,1.8900499695914428,3.522988882084494,0.10133756587510666,201982.39999999962,3.335853844701467e-08
2016-05-18 07:00:00,3.88,3.92,3.8,3.84,388590,-7666652.711843726,21670910.0,0.023450646033988564,44460.1362086731,2.4952669143450192,0.24309069986909157,377506.62826813967,3.7229986192943056,60.78371845391006,835.3215386266553,3.6235,3.9909384302165503,3.2560615697834496,20.280857194234876,0.8490380685667954,0.0,0.0,3.755,3.8679999999999994,3.6420000000000003,6.018641810918751,1.0530973451327457,1.0,0.0,3.21,3.97,3.59,20.97419621912516,0.8815789473684207,0.12195431503979119,1.666918695459931,0.13246018715543872,0.12632404545852205,0.006136141696916675,3.731666666666667,3.5323076923076924,3.714499976956084,3.5820397898006453,1.0476190476190477,0.851190476190476,0.19642857142857162,0.5686777073892909,25.250927715427697,-0.033500000000000085,158.714805854858,142.23836700724917,16.476438847608847,3.8200000000000003,3.5300000000000002,3.6750000000000003,3.4450000000000003,99.99999666260216,36.85121237753434,34.712243820446396,13.102938627187818,98.2432330543618,3.1174999999999997,3.255,100.0,0.0,100.0,3.67,3.88,1.0,0.0,74.64092972207993,0.9273952412305753,0.41940863625876235,0.45468005039058434,39.135995910586516,50.67410361876269,78.57142857142851,66.81898348565018,-21.42857142857148,0.3357941176470596,8.077994428969362,3.6978982626770502,3.5907876804463585,0.1071105822306917,-1.7161697440768786,4.546792423214619,-6.262962167291498,3.7370826546194817,4.3010752688172005,4.2111485350126765,-9.76744186046512,-0.010362787035546547,-0.040000000000000036,0.02204631783464561,0.7275514179283438,0.9082279965938295,1.0639892020173214,0.5178659858545368,2.2585902583905986,3.5252963965074904,0.08927011181365806,-15543.600000000013,2.6667662666426173e-08
2016-05-19 07:00:00,3.8,4.01,3.8,3.92,1067780,-7796182.711843726,21282320.0,0.09824777928747534,35888.17389314838,1.2352350806762866,0.30048964143680557,373500.5457939129,3.7297973709995356,57.49842355190448,826.7099763727723,3.6504999999999996,3.9976872693518613,3.303312730648138,19.021354299513035,0.7729074720305324,0.0,0.0,3.772666666666667,3.8846666666666665,3.6606666666666663,5.937444778229374,0.8005952380952385,0.0,0.0,3.21,3.97,3.59,20.81906588138612,0.8289473684210522,0.12175888353581207,1.6895363548897457,0.13265971928987774,0.12759118022479318,0.00506853906508456,3.7525,3.5596153846153844,3.733807672808994,3.601147953519116,1.1017964071856288,0.904191616766467,0.1976047904191618,0.5725800679071658,25.41431474820118,-0.060499999999999776,157.72064379465587,147.18619123690013,10.534452557755742,3.8200000000000003,3.5300000000000002,3.6750000000000003,3.4450000000000003,99.99999833130107,37.4470827022467,32.238598746135736,12.16920412815072,102.19949274458408,3.1174999999999997,3.255,96.0,0.0,96.0,3.67,3.88,0.0,0.0,70.10948952968795,0.5352478505364355,0.5426861418466222,0.4416991375126523,39.4150381140607,48.3509848275128,69.047619047619,66.37806637806638,-30.952380952381006,0.3354999999999997,6.963788300835655,3.6838175215833586,3.609393648673759,0.07442387290959962,-5.797499688206539,2.4779340009303876,-8.275433689136927,3.747792055803719,-1.0309278350515427,-1.0362787035546495,-10.697674418604652,0.02061928720273561,0.08000000000000007,0.021715927570622788,0.56572612593194,0.886612712350871,1.456348273895283,0.5183005681697647,2.208201330730427,3.532541372096541,0.10968268651118582,85422.40000000008,1.931042649491057e-08
2016-05-20 07:00:00,3.92,3.97,3.84,3.92,358470,-7643642.711843725,22350100.0,0.13749056050493585,42964.49190841291,0.8850137668808165,0.3791687905145663,395745.96246057947,3.7607593536338917,72.47804012131992,826.7099763727723,3.6835,4.000061210510703,3.366938789489297,17.18806626907577,0.8735454505282858,0.0,0.0,3.785,3.9019999999999997,3.668,6.182298546895628,1.076923076923078,1.0,0.0,3.21,4.01,3.61,21.718474277182022,0.8875000000000002,0.13058299518223088,1.407913066168813,0.13768602259418383,0.12961014869867132,0.008075873895512509,3.78,3.588461538461538,3.762452646222995,3.624766623628811,1.1228070175438596,0.8538011695906432,0.26900584795321636,0.5783089876734773,25.47793576672327,0.0365000000000002,158.27172941764707,150.60242918966748,7.6693002279795905,3.84,3.59,3.715,3.465,99.99999916565054,38.449567698315995,33.49582750233799,10.728378228661633,129.69219219219235,3.1075,3.255,100.0,0.0,100.0,3.67,3.88,0.0,0.0,73.56599225765481,0.8897526005155597,0.7841318974275234,0.5820755585109693,40.73354005822177,51.048074732285265,80.43478260869568,76.01794340924774,-19.56521739130432,0.3371176470588231,9.192200557103067,3.798479650983549,3.647210849135717,0.15126880184783165,-1.820221126466642,1.6183029754509817,-3.438524101917624,3.7708088650869773,2.083333333333326,2.0619287202735537,-8.837209302325578,0.0,0.0,0.021715927570622788,0.56572612593194,0.886612712350871,1.486978461319994,0.5157261071014532,2.2055881326884625,3.534912821835837,0.10893823909472543,0.0,0.0
2016-05-23 07:00:00,3.92,3.92,3.84,3.88,258740,-7560918.86568988,22708570.0,0.1286771236779444,36826.70735006821,8.052500527311671e-15,0.45380479645482746,395745.96246057947,3.7777871096582802,78.73880633403141,826.7099763727723,3.7165,3.9832789347006266,3.4497210652993733,14.356460901419435,0.8814019278328012,0.0,0.0,3.8016666666666667,3.9186666666666667,3.684666666666667,6.1551950898728505,1.0056980056980052,1.0,0.0,3.21,4.01,3.61,21.525628951970933,0.8875000000000002,0.13052469566400782,1.0535204361015542,0.14005493803095703,0.13169910656512848,0.00835583146582855,3.796666666666667,3.612307692307692,3.7866907006502264,3.6466357626192694,1.1686046511627908,0.825581395348837,0.34302325581395376,0.5836868461435645,25.493518047731076,0.04349999999999987,159.60743764170292,152.86074545366554,6.746692188037372,3.84,3.61,3.7249999999999996,3.465,99.99999958282527,39.38044662323748,31.045329540993006,9.943508263110305,132.57065948855995,3.16,3.255,96.0,0.0,96.0,3.6835999999999998,3.88,0.0,0.0,73.56599225765481,0.8897526005155597,0.7715843505225184,0.6994674632655546,41.78286393377931,52.54212247165473,78.5714285714286,76.01794340924776,-21.4285714285714,0.3455588235294118,5.376344086021498,3.8406615617228455,3.685900991653143,0.15476057006970256,-6.173213631371124,0.059999654086560605,-6.233213285457684,3.7907493150765084,0.0,0.0,-8.837209302325578,-0.01025650016718911,-0.040000000000000036,0.021829528942630304,0.7603300194701121,1.0701435826369088,1.2508647646283435,0.5114359058307151,2.107060127876449,3.5364706486506456,0.09713903647989536,-10349.60000000001,3.964017997676861e-08
2016-05-24 07:00:00,3.84,3.92,3.8,3.8,525410,-7560918.86568988,22449830.0,0.1086173446543241,30087.23487148704,-0.7729767334003295,0.33316295698582316,393105.7583789468,3.790070714063716,74.43393769998892,818.2741602873358,3.7434999999999996,3.9562228243513156,3.5307771756486837,11.364916487314865,0.820840042473693,0.0,0.0,3.8136666666666663,3.9306666666666663,3.6966666666666668,6.13582728782448,0.7834757834757842,0.0,0.0,3.34,4.01,3.675,17.897689328168827,0.8059701492537314,0.12547222609760705,0.5585384404954569,0.13712397504801954,0.1327840802617067,0.004339894786312831,3.8066666666666666,3.638076923076923,3.8010459774732688,3.6639220024252492,1.1497005988023954,0.8802395209580839,0.2694610778443115,0.5850315917978426,25.41755942338515,0.01650000000000018,159.6809657782339,154.59547894581482,5.085486832419093,3.84,3.61,3.7249999999999996,3.465,99.99999979141263,40.24483419637886,29.60974233127112,9.483704051225994,112.57874415769196,3.16,3.255,92.0,0.0,92.0,3.696656,3.88,0.0,0.0,68.94290069467695,0.28873546350048523,0.6894135548438682,0.7483766009313033,41.32123771931697,54.595361759153384,69.04761904761907,76.01794340924778,-30.95238095238093,0.3547352941176469,3.1914893617021307,3.7425462375359917,3.697230040829713,0.04531619670627851,-11.03578582484769,-2.1591574417002897,-8.8766283831474,3.7970279696498186,-1.0204081632653073,-1.0256500167189042,-9.76744186046512,-0.020834086902842025,-0.08000000000000007,0.018724217692776424,0.3798676253601247,0.5594483300707515,0.4413026038226142,0.5038562041355318,2.049201699185325,3.5392278138286777,0.07368053142903597,-42032.80000000004,3.965300794206815e-08
2016-05-25 07:00:00,3.76,3.8,3.72,3.76,590620,-8086328.86568988,21924420.0,-0.07381704190243223,19784.372746988887,-0.4567861289278857,0.300535376348117,382272.5625026581,3.8051675806639285,65.79581417116474,818.2741602873358,3.7559999999999993,3.9503604898121027,3.561639510187896,10.349333855809554,0.6131917295602032,0.0,0.0,3.8216666666666668,3.9426666666666663,3.700666666666666,6.33231574356739,0.4104683195592304,0.0,0.0,3.55,4.01,3.78,12.247071352502664,0.5434782608695653,0.12492500348784637,0.9906205857975255,0.12688320376454376,0.13160390496227414,-0.0047207011977303814,3.81,3.6588461538461536,3.8008850578619966,3.674001854097453,1.1265060240963856,0.8795180722891567,0.24698795180722888,0.5778908992107017,25.35173520898469,0.004000000000000448,156.66098821596037,155.84134026620097,0.8196479497593998,3.84,3.61,3.7249999999999996,3.465,49.99999989570632,40.39959047683912,27.55168524528337,11.14139826528148,74.65801066542998,3.16,3.255,88.0,12.0,76.0,3.70918976,3.88,0.0,0.0,60.72372137281226,0.0,0.392829354672015,0.6179424200128005,38.34933599373354,49.681429800835986,38.235294117647044,61.95144724556491,-61.764705882352956,0.3370000000000002,1.0638297872340436,3.4535421810698463,3.64849246887774,-0.19495028780789347,-11.779960692074003,-4.083318091775032,-7.69664260029897,3.7970702386167865,-2.0618556701030966,-2.0834086902842053,-11.627906976744185,-0.010582109330536972,-0.040000000000000036,0.01757743685885121,0.5613911360327927,1.3846801321912854,-0.0051214575219076615,0.4904688235497416,2.0782474552373738,3.5414593510461,0.06170920721971464,-23624.80000000002,1.791695054440583e-08
2016-05-26 07:00:00,3.76,3.76,3.67,3.76,859670,-8086328.865689884,21333800.0,-0.11853301846173245,13583.062354561904,-1.35450882123869,0.04428919219820885,376055.5098710791,3.804315381537582,55.19427623019697,818.2741602873358,3.7604999999999995,3.950812900245886,3.570187099754113,10.121680640653443,0.49868637386284975,0.0,0.0,3.8216666666666668,3.9426666666666668,3.700666666666666,6.332315743567402,0.24517906336088302,0.0,0.0,3.55,4.01,3.78,12.232415902140675,0.45652173913043476,0.12043250313906169,1.4735363959976715,0.11422296183287983,0.12812771633639528,-0.013904754503515443,3.81,3.676538461538461,3.7945950489601508,3.680372087127271,1.0,1.0506329113924051,-0.05063291139240511,0.562034717039969,25.242947226022235,-0.0004999999999997229,150.19544564129714,156.18470629172327,-5.989260650426132,3.84,3.61,3.7249999999999996,3.465,24.99999994785316,39.38126117496429,26.24215449438911,15.364844868171248,-4.429133858268316,3.16,3.255,84.0,8.0,76.0,3.70918976,4.01,0.0,1.0,57.06076947532815,0.0,0.09624515450016179,0.3928293546720149,34.719260392217656,50.364189124996,26.470588235294088,44.5845004668534,-73.52941176470591,0.2959705882352943,0.0,3.1035710283858013,3.539508180779352,-0.4359371523935507,-11.460048324357297,-5.558664138291485,-5.901384186065812,3.7969159400169246,-1.0526315789473717,-1.0582109330536937,-12.558139534883727,0.0,0.0,0.017337019842264278,0.6942202685518367,1.7664390229429692,-0.025729766923226115,0.4802110737857633,2.0104424295532586,3.54419301691281,0.06089030198337491,0.0,0.0
2016-05-27 07:00:00,3.72,3.8,3.72,3.76,523800,-7226658.865689884,22193470.0,-0.09417909775514043,11642.624875338775,-0.47111100771226255,0.06716158177296835,376055.5098710791,3.8044596264660577,56.893338856434404,818.2741602873358,3.7625,3.95190696924876,3.5730930307512403,10.068144544784579,0.49340045403314337,0.0,0.0,3.817333333333334,3.943333333333334,3.6913333333333336,6.601466992665042,0.27248677248677045,0.0,0.0,3.55,4.01,3.78,12.225913621262457,0.45652173913043476,0.11738925282515551,1.8333820866512742,0.1030022826917425,0.12310262960746474,-0.02010034691572224,3.81,3.694230769230769,3.789272733735512,3.6862704510437694,1.0,1.025974025974026,-0.025974025974025983,0.5399966455896162,25.17717941045283,-0.002500000000000391,142.3093132411701,155.2409834865835,-12.931670245413414,3.84,3.61,3.7249999999999996,3.465,12.49999997392658,37.792345563963416,24.813296081083138,17.55318786854092,-35.83333333333398,3.2024999999999997,3.255,80.0,4.0,76.0,3.70918976,4.0042,0.0,0.0,57.06076947532815,0.0,0.0,0.16302483639072554,31.8076155723734,50.089297403920284,26.470588235294088,30.392156862745072,-73.52941176470591,0.240764705882353,0.0,2.794213936814575,3.390449331986397,-0.596235395171822,-7.774533729861592,-6.001838056605507,-1.7726956732560852,3.7967622836588935,0.0,0.0,-12.558139534883727,0.0,0.0,0.015120972774218446,1.448558131833323,2.3251242149449234,-0.12455887882213372,0.4746015620199315,1.9227243098307063,3.5460828340869055,0.06032492074263027,0.0,0.0
2016-05-30 07:00:00,3.84,3.92,3.8,3.92,725850,-7226658.865689887,22717270.0,0.01446498654998668,9979.392750290379,0.6872852233676967,0.09525146596702405,376055.5098710791,3.8052891610292185,55.883216947330176,818.2741602873358,3.771,3.943151096424044,3.5988489035759557,9.130262340177367,0.46805132169212327,0.0,0.0,3.8200000000000003,3.95,3.69,6.806282722513095,0.2692307692307684,0.0,0.0,3.55,4.01,3.78,12.198355873773533,0.45652173913043476,0.11365032754263993,2.133370629069819,0.09303733712313944,0.11708957111059969,-0.024052233987460245,3.81,3.713461538461538,3.7847692362377408,3.6917318991146013,1.0,1.0,0.0,0.5137743021605086,25.170571504743364,-0.01100000000000012,135.4927533160839,153.1837869890677,-17.691033672983792,3.84,3.61,3.7249999999999996,3.465,6.24999998696329,36.65991239797587,26.06104460515005,16.683603490761694,-12.33905579399121,3.2024999999999997,3.255,76.0,0.0,76.0,3.70918976,3.990832,0.0,0.0,57.06076947532815,0.0,0.0,0.03208171816672052,29.42628144746301,51.60354109769201,26.470588235294088,26.470588235294088,-73.52941176470591,0.19205882352941206,0.0,2.5201542166551385,3.2163903089201455,-0.696236092265007,-8.874981495775378,-6.5764667444394815,-2.2985147513358966,3.7962394411672102,0.0,0.0,-12.558139534883727,0.04167269640056808,0.16000000000000014,0.017473603304049085,1.2077168190853704,0.7800225604094312,1.588612659986334,0.45882094675668345,1.8410122685360204,3.550086299092076,0.10419850948483377,116136.0000000001,5.741227030456441e-08
2016-05-31 07:00:00,3.92,4.01,3.92,3.97,871310,-6500808.865689887,23443120.0,0.08653950532674311,25144.622357391767,1.6532341392849756,0.21333961877309374,406942.74391363235,3.8158019767574385,60.334346776605244,818.2741602873358,3.7875,3.9500884374732728,3.6249115625267274,8.585528051393936,0.9074705497485978,0.0,0.0,3.836333333333333,3.9693333333333327,3.703333333333333,6.9337040576939675,0.8145363408521321,0.0,0.0,3.59,4.01,3.8,11.089108910891087,0.785714285714286,0.11828529478837595,2.133370629069819,0.09693332179590763,0.11305832124766128,-0.01612499945175365,3.823333333333333,3.738846153846154,3.805573969124242,3.7086406473283344,1.024691358024691,0.9012345679012345,0.12345679012345656,0.49371842805768645,25.08509585427894,-0.0674999999999999,133.20399316482255,150.3492522457304,-17.145259080907863,3.84,3.61,3.7249999999999996,3.465,3.124999993481645,36.48765129225735,30.779443080005564,15.075071215587954,102.23182145428325,3.2125,3.255,72.0,0.0,72.0,3.70918976,3.97799872,0.0,0.0,67.00436356790023,0.5656145309829765,0.18853817699432554,0.06284605899810844,30.186258616152116,58.67013758170215,73.52941176470591,42.15686274509803,-26.470588235294088,0.16658823529411748,4.255319148936175,2.6137156714209393,3.0958553814203045,-0.4821397099993652,-7.189468443218527,-6.699067084195291,-0.49040135902323634,3.8049458146743382,4.255319148936176,4.167269640056803,-8.837209302325578,0.01267444089672786,0.050000000000000266,0.017535468534491398,1.0815322993104552,0.5188033651210734,2.0637460693275886,0.44078143524553254,2.2261942525267138,3.5559966880689995,0.11642398692891233,43565.50000000023,1.454641964022892e-08
2016-06-01 07:00:00,3.97,3.97,3.88,3.92,330350,-6403996.643467658,24314430.0,0.13852479568799014,27776.176306335838,1.084573802664951,0.2908091761063045,418056.391872816,3.83570816425183,64.70457967259907,818.2741602873358,3.8064999999999998,3.960937689700409,3.6520623102995904,8.11441952977325,1.0293396978327338,1.0,0.0,3.8489999999999993,3.961,3.7369999999999997,5.819693426864127,1.040178571428573,1.0,0.0,3.59,4.01,3.8,11.033758045448574,0.9047619047619058,0.11545676530953834,2.133370629069819,0.10286968218857906,0.11102059343584485,-0.008150911247265788,3.8441666666666663,3.763076923076923,3.8308702815666664,3.7280005993780874,1.0981595092024539,0.8466257668711656,0.2515337423312882,0.4803167829447048,24.85973237852623,-0.08649999999999958,130.63386540208094,147.33961020211098,-16.705744800030033,3.84,3.675,3.7575,3.465,26.56250015924334,36.8583077301458,34.59915399897517,14.24320252384975,165.3279785809909,3.2125,3.255,68.0,0.0,68.0,3.67,3.97799872,1.0,0.0,69.38991289240228,0.701310070216916,0.42230820039996425,0.20361545913142987,31.592314851237134,58.46839777429019,88.23529411764719,62.745098039215726,-11.764705882352827,0.16302941176470576,6.720430107526881,2.7593794433868917,3.028560193813622,-0.2691807504267305,-4.07899351311694,-6.175052369979621,2.0960588568626815,3.8100072567013563,1.2755102040816313,1.267444089672809,-7.674418604651157,-0.012674440896727937,-0.050000000000000266,0.016394335063854848,1.365937895712425,1.8145748204467012,1.2881739780120933,0.4265773304509637,2.142366154282674,3.557962098382761,0.10175428843994713,-16517.500000000087,3.836670469722397e-08
