Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
23.32,23.36,23.06,23.15,10736200,-112171503.59352897,1595084710.0,-0.0667386081305272,1355061.5526977712,0.13850340723781532,-0.02122980915797198,40057791.162311025,22.600454535561656,64.00211207300254,1188.5921608640024,22.629,23.662051789612907,21.595948210387096,9.130335318510806,0.7279653376218865,0.0,0.0,22.57633333333333,23.175333333333334,21.977333333333334,5.3064418491340515,0.9371174179187538,0.0,0.0,21.24,23.75,22.494999999999997,11.091961642140623,0.7410358565737059,0.7120007309560205,4.7762210725294665,0.38012854494962767,0.3758436082321165,0.0042849367175111785,22.478333333333335,22.337307692307697,22.684540178780487,22.30441163383086,1.032967032967033,0.9802197802197803,0.05274725274725278,0.2648613850177749,23.083711944673606,-0.30900000000000105,70.84574339586825,94.34003419414722,-23.494290798278968,22.63,22.04,22.335,20.115000000000002,69.15900229982887,12.544072139216436,19.436965017945102,16.400268917697794,92.77023379427784,20.94,20.98,40.0,4.0,36.0,21.4998,23.44800747113499,0.0,0.0,58.63066920793564,0.9140082834298381,0.8622743237451497,0.7407937675311737,12.864463629453871,43.17253476977813,78.84615384615394,76.17489248954435,-21.15384615384606,0.6749411764705897,1.3157894736842135,1.7042751505404283,1.7034890315323024,0.0007861190081259739,-11.103991145682429,-12.774550298265323,1.6705591525828947,22.425195588121785,0.5659555942533867,0.5643600826740869,495.36082474226805,0.0021621630044950956,0.04999999999999716,0.020494389862534088,0.6536503685412923,1.1134124997364536,0.9058052780131491,0.4825825905600298,2.104981484126711,21.002051158735373,0.10227328869119673,536809.9999999695,2.013899707992675e-10
23.36,23.36,22.45,22.5,20527800,-116465983.593529,1605820910.0,-0.09216445844474017,1238168.4737409425,-0.1257428140310353,0.01178813150533787,40081029.69044955,22.61482741201524,64.55608910410373,1191.1648711689027,22.700499999999998,23.667856707746633,21.733143292253363,8.522778861669437,0.7323341516114917,0.0,0.0,22.707666666666665,23.24566666666667,22.169666666666664,4.738487735419774,0.9110904584882253,0.0,0.0,21.46,23.75,22.605,10.087883526794561,0.7379912663755451,0.6708006578604185,4.693688048718459,0.3891015729423799,0.3784952011741692,0.01060637176821072,22.5475,22.403846153846153,22.756149382045027,22.367047809102647,1.0550351288056203,0.9894613583138173,0.06557377049180302,0.2624305842247421,22.793837374882038,-0.9804999999999993,67.85668415497582,88.22034330747164,-20.363659152495813,22.63,22.04,22.335,20.115000000000002,84.57950114991442,12.253322583688488,18.874207078807025,15.925432361223423,85.88731877408632,21.025,20.98,36.0,0.0,36.0,21.581408,23.44800747113499,0.0,0.0,59.060513514497195,0.954395548789056,0.8728326076436673,0.8323095073578107,13.562368059888847,43.650162735868484,81.24999999999996,78.65851694369285,-18.750000000000043,0.7418235294117679,3.718637992831533,1.7396197131747912,1.7107151678608004,0.028904545313990893,-12.74263760142408,-12.768167758897075,0.025530157472994475,22.54061074490361,0.21645021645020357,0.21621630044954543,496.64948453608247,-0.028479471321868573,-0.6499999999999986,0.017535445536875256,-0.07556877913306423,-0.5853334708444096,-0.3583484429028963,0.48362540186584946,2.0115456784013896,21.00535323645811,0.07115551672550285,-13343069.99999997,1.3873611064930764e-09
22.37,22.84,22.37,22.76,11793500,-134737981.39572677,1585293110.0,-0.19844534637626943,-844865.5939363306,-1.3520689016845437,-0.08478821861498707,39504655.176410675,22.615751028623514,57.96107082584289,1191.1648711689027,22.677,23.639852013563047,21.714147986436952,8.491881761811944,0.40808556376955135,0.0,0.0,22.773999999999997,23.351000000000003,22.197,5.067181874066935,0.2625649913344887,0.0,0.0,21.46,23.75,22.605,10.098337522599987,0.4541484716157203,0.6947205920743766,4.670357773575808,0.33984566526784477,0.3707652939929043,-0.030919628725059545,22.6125,22.43730769230769,22.716741784807333,22.376896119539488,0.9560922063666298,0.9615806805708016,-0.005488474204171756,0.25477754738483516,22.707415937591065,-0.8769999999999989,59.14294868589734,81.74260287522712,-22.599654189329783,22.78,22.064999999999998,22.4225,20.115000000000002,87.57568537389521,11.966879143713735,17.243337172825075,20.341498154984112,8.808955771700893,20.862499999999997,20.615000000000002,32.0,4.0,28.0,21.65975168,23.44800747113499,0.0,0.0,51.56026189468844,0.24968770968047466,0.7060305139664561,0.8137124817850907,12.1316854405301,33.575736366990526,50.0,70.03205128205131,-50.0,0.7433235294117644,3.5911602209944804,1.518734606678054,1.672319055624251,-0.15358444894619705,-8.807506996228884,-11.976035606363437,3.168528610134553,22.539497379779913,-2.8077753779697567,-2.847947132186901,479.8969072164948,0.01148930004775571,0.26000000000000156,0.017755522078888007,-0.17654019023081377,-0.6901413582865957,0.18642936387026118,0.4839036218644386,2.1494593356722813,21.00712327061238,0.08344201663441397,3066310.0000000186,9.742061345449367e-10
22.76,23.49,22.63,22.93,25582200,-126959289.90636499,1597086610.0,-0.15070146106360005,-286126.22337399505,-1.1955738330436185,-0.10931581630049338,39640935.62085512,22.620081881847405,60.08809777684514,1204.929443013521,22.6685,23.62525022865031,21.711749771349695,8.441231035580714,0.5478181228809735,0.0,0.0,22.824333333333332,23.383333333333333,22.265333333333334,4.898281074292051,0.44245676803816447,0.0,0.0,21.46,23.75,22.605,10.102124092904246,0.5676855895196512,0.6722485328669389,4.469390870695338,0.31812271007818893,0.3602367772099612,-0.04211406713177229,22.6925,22.508846153846154,22.723396894836974,22.405274184758785,0.9954285714285716,1.025142857142857,-0.02971428571428536,0.24579658305375604,22.633208717335176,-0.6485000000000021,50.559421400808425,75.5628110379764,-25.003389637167977,22.78,22.064999999999998,22.4225,20.310000000000002,83.72972443189138,11.840510463334676,16.45261018749998,20.189242895005403,-9.171870842528877,20.96,20.615000000000002,28.000000000000004,0.0,28.000000000000004,21.7349616128,23.44800747113499,0.0,0.0,54.07269359594567,0.48575049861741804,0.5632779190289827,0.7140470135463685,11.590625045420982,42.03830042104902,62.50000000000008,64.58333333333336,-37.499999999999915,0.6209705882352949,4.403669724770646,1.4198563581720964,1.6218265161338203,-0.2019701579617239,-10.12108433429862,-11.605045351950475,1.483961017651854,22.54441219143049,1.1555555555555541,1.1489300047756057,486.59793814432993,0.007441487611682875,0.16999999999999815,0.016587297566239237,-0.2952388695027115,-0.5310598480615532,0.6579860410025715,0.48541048872478204,2.097027059728587,21.01178488217202,0.09129234515700464,4348973.9999999525,2.908853660624526e-10
23.02,23.58,23.02,23.49,27632300,-134693443.39473704,1622668810.0,-0.22916520653771588,376030.9513937116,1.5295791605100353,0.22089011305066591,39832015.32208535,22.716298606911437,69.91515763965602,1204.929443013521,22.636,23.5070086107625,21.764991389237498,7.695782035364037,0.6687698585107131,0.0,0.0,22.887999999999998,23.499000000000002,22.277,5.339042292904585,0.5343698854337136,0.0,0.0,21.46,23.75,22.605,10.11662837957236,0.6419213973799124,0.6910236795802449,3.949125544661095,0.31103922427343633,0.35039726662265624,-0.03935804234921991,22.768333333333334,22.575384615384614,22.75518198793898,22.444142763665543,1.0951276102088168,0.8990719257540607,0.19605568445475607,0.23734275356551618,22.72499218909476,-0.26599999999999824,44.56077161779548,69.46160567774129,-24.900834059945808,22.93,22.455,22.6925,20.310000000000002,78.6699305573433,11.502994001486412,21.352861766151417,18.516075264415946,63.74320408894042,20.96,20.615000000000002,24.0,0.0,24.0,21.807163148287998,23.44800747113499,0.0,0.0,55.69094223259778,0.6151673984916796,0.45020186892985725,0.5731701006417651,11.571208549557127,36.545630862674656,70.67307692307692,61.05769230769235,-29.326923076923073,0.5578823529411743,4.13260672116258,1.3858369533140409,1.5746286035698647,-0.18879165025582378,-4.086457717852482,-10.101327825130877,6.014870107278395,22.5585693523799,0.746924428822493,0.7441487611682618,490.979381443299,0.024128701801008266,0.5599999999999987,0.016113742484575123,-0.33492886505157676,-0.34845629048063853,1.7045455631760837,0.48669455444129417,2.014122794238595,21.017662278091052,0.11763143251598097,15474087.999999965,8.732064215070141e-10
23.79,24.4,23.75,24.01,31694300,-115942954.10902275,1650301110.0,-0.16590188052978208,2532896.244051748,0.48638730760740084,0.3594465816551156,40506855.61864008,22.874356109391464,79.80274092406647,1204.929443013521,22.666,23.608346008652035,21.723653991347966,8.315062284055715,0.937206711990364,0.0,0.0,22.97733333333333,23.57033333333333,22.38433333333333,5.161608541751291,0.9322653175941551,0.0,0.0,21.46,23.58,22.52,9.353216271066785,0.9575471698113208,0.6869213116222203,3.3948949621360365,0.34661724281075834,0.34964126186027666,-0.003024019049518323,22.861666666666665,22.645384615384614,22.868230912871443,22.521613670060685,1.165071770334928,0.8337320574162683,0.3313397129186597,0.23409076827814781,22.828797179818743,-0.3460000000000001,43.42021702872578,64.12800960371193,-20.70779257498615,22.95,22.494999999999997,22.722499999999997,20.310000000000002,82.82087255131998,11.341456192539095,20.878490205138238,17.34598850726111,120.34983986203434,20.96,20.615000000000002,20.0,4.0,16.0,21.876476622356478,23.44800747113499,0.0,0.0,60.614050465803885,1.0,0.7003059657030324,0.5712619178872905,12.97800349449885,41.289646663245115,95.16129032258064,76.11145574855256,-4.838709677419349,0.5355588235294135,5.006705409029939,1.5390426631442362,1.5675114154847392,-0.028468752340502945,1.2731348915671645,-7.826435281791269,9.099570173358433,22.607600824864836,2.4422154382904404,2.4128701801008567,505.4123711340206,0.02189561156234066,0.5200000000000031,0.01662623377377214,-0.3126738002142769,-0.5223182853914741,2.3199498699412016,0.49857779076201925,2.0658942347944675,21.026340017550822,0.14190106218955362,16481036.000000099,6.908375184919893e-10
24.1,24.23,23.62,23.71,27019100,-122281814.10902254,1681995410.0,-0.20559427867414615,4525487.6377586555,1.5894025108615717,0.3827724571589313,41208474.86087082,23.06504277189886,81.84706803121473,1204.929443013521,22.709,23.802177021356748,21.61582297864325,9.627698457499214,1.09505458612061,1.0,0.0,23.131666666666668,23.732666666666667,22.530666666666665,5.196339793933288,1.230726566833057,1.0,0.0,21.46,24.4,22.93,12.946408912765852,0.8673469387755112,0.7092291804599983,2.898101251503902,0.4120231861911563,0.36211764672645264,0.04990553946470366,23.0025,22.746923076923075,23.043887695506605,22.63186450931545,1.1743648960739026,0.7690531177829104,0.4053117782909922,0.23855131181876754,22.95395100278534,-0.07900000000000063,45.64838513312976,59.76860934386629,-14.12022421073653,23.384999999999998,22.82,23.1025,20.634999999999998,90.94189999657675,12.38044453475484,26.90077837651035,15.83709887695241,212.35785724071744,20.96,20.615000000000002,100.0,0.0,100.0,21.97868802501509,23.44800747113499,0.0,0.0,64.55255872526268,1.0,0.871722466163893,0.6740767669322606,15.419787683540154,46.082858920976676,85.44776119402997,83.76070947989585,-14.55223880597004,0.6494411764705887,7.5716845878136265,1.8205445955262078,1.618118051493033,0.20242654403317495,6.73997053149354,-4.913154119134306,11.653124650627847,22.797816291736336,2.2137079608344212,2.1895611562340545,518.8144329896908,-0.012573510155847718,-0.3000000000000007,0.01649266682140559,-0.3214209612748677,-0.4518348668236313,1.5824113211475452,0.5077870638819352,2.0686748665153374,21.033212431943365,0.12726479974078375,-8105730.00000002,4.6535636478815793e-10
23.71,23.79,23.06,23.19,23271800,-141328064.92869467,1654976310.0,-0.24205268002045224,2721027.975221702,-0.33864932584726753,0.4000552865662302,40870876.77673921,23.193013991076057,71.94137425398884,1189.8740980362593,22.7545,23.931572215296242,21.577427784703758,10.34584117687703,0.9058799398979626,0.0,0.0,23.235666666666667,23.819666666666667,22.651666666666664,5.026754845280974,0.9061073059360741,0.0,0.0,21.46,24.4,22.93,12.920521215583722,0.7653061224489802,0.6993062624139984,2.5748108628269284,0.434640114068209,0.37662214019480394,0.05801797387340507,23.0925,22.823461538461537,23.146366511582514,22.711726397514305,1.179814385150812,0.7830626450116013,0.3967517401392108,0.2447950670154649,23.0185536072559,-0.4344999999999999,45.98758218250696,55.919323843832196,-9.931741661325233,23.384999999999998,22.93,23.1575,20.634999999999998,95.47094999828838,13.07219892459616,25.31132970863909,16.16055570655907,153.54427274957126,20.96,20.525,96.0,36.0,60.0,22.172392983013882,23.44800747113499,0.0,0.0,60.77658201242472,0.7093680384555168,0.9031226794851722,0.825050370450699,16.369359914294325,43.288251940170156,71.00840336134462,83.87248495931843,-28.99159663865538,0.8157941176470551,4.772425983208139,1.9137255638821822,1.6772395539708629,0.2364860099113193,8.769483197753425,-2.1766266557567597,10.946109853510185,22.836284863964593,-1.2494793835901685,-1.2573510155847956,511.08247422680415,-0.022175748809873858,-0.5199999999999996,0.017354078210625318,-0.2197885431984725,-0.8535889416299072,0.6801619111986004,0.5062215665310542,2.0424734896581054,21.038046315383927,0.10228866560876775,-12101335.99999999,9.529021738702576e-10
23.32,23.49,23.02,23.41,13921500,-156311278.62732464,1631704510.0,-0.2523163892211954,603547.407332889,-1.5684218668087622,0.1579415684923174,40360487.23646084,23.227202223435683,64.93922388511169,1163.7781667423387,22.774,23.96626507120791,21.58173492879209,10.470405472977165,0.6744578492006571,0.0,0.0,23.258333333333333,23.872333333333334,22.644333333333332,5.279828018631322,0.44435396308360625,0.0,0.0,21.46,24.4,22.93,12.909458154035294,0.5884353741496605,0.7023756361725986,2.3287931925104677,0.40592528418193297,0.38248276899222977,0.023442515189703195,23.165000000000003,22.831923076923083,23.153079355954436,22.747154071772503,1.0521642619311875,0.8645948945615983,0.18756936736958918,0.2468643038795192,23.19628583289662,0.24599999999999866,42.47158727948733,52.27703787546613,-9.805450595978797,23.384999999999998,22.93,23.1575,20.634999999999998,95.09069367912457,12.638068067191686,23.520302162392763,20.44519403942831,71.64609340493283,20.96,19.9,92.0,32.0,60.0,22.350601544372772,23.44800747113499,0.0,0.0,54.79366513171555,0.2488707946864387,0.6527462777139851,0.8091971411210165,15.363037575786286,41.39662208527769,49.159663865546314,68.53860947364032,-50.840336134453686,0.9600882352941156,3.8978494623655955,1.7845101980720108,1.6986936827910926,0.08581651528091827,8.775948465473906,0.01388836848937336,8.762060096984532,22.838104670358685,-2.19316743989878,-2.2175748809873497,497.680412371134,0.009442130235379091,0.21999999999999886,0.016637396108264424,-0.412490556842127,-0.4629984711506219,0.941594080843036,0.5065871213554517,2.0860527925765564,21.04087842876047,0.11259613419947384,3062729.999999984,6.782408673906613e-10
23.1,23.19,22.58,22.8,30897600,-147129012.66987774,1645626010.0,-0.17418550289064338,954859.2062853312,-0.5739324067090456,0.12465899594938465,40492558.387819186,23.270240897742028,59.80715935968454,1174.8187530589973,22.8285,24.032365025666245,21.624634974333752,10.547035728727218,0.7415137858491181,0.0,0.0,23.276,23.889,22.663000000000004,5.267228046056005,0.609298531810766,0.0,0.0,21.46,24.4,22.93,12.878638543925348,0.6632653061224493,0.6791380725553386,2.170239413591037,0.3963518387247973,0.3852565829387433,0.01109525578605397,23.1975,22.850384615384616,23.19260560888452,22.796253770159723,1.0743707093821508,0.915331807780321,0.15903890160182987,0.24749284469074173,23.262440942792477,0.32150000000000034,43.55778798893822,49.24504283025168,-5.687254841313454,23.384999999999998,22.93,23.1575,20.634999999999998,94.3716352526644,12.163047219974988,22.42031239510155,19.887042655902764,59.63479641601465,20.96,19.9,88.0,28.000000000000004,60.0,22.51455342082295,23.44800747113499,0.0,0.0,56.73421712817143,0.3982325297023181,0.452157120948091,0.6693420260490824,15.106991247654816,47.33351507040877,52.40384615384619,57.52397112691239,-47.59615384615381,0.9730588235294064,1.6941789748045204,1.7386709356763765,1.7066891333681493,0.031981802308227225,5.141632999646947,1.039437294720888,4.102195704926059,22.84978343072728,0.9486847779215157,0.9442130235378876,503.35051546391753,-0.026402745542424295,-0.6099999999999994,0.01655889666473666,-0.39898596950876547,-0.4804018656037781,-0.14729949003572243,0.5087045442147596,2.0214593261393503,21.045895509550483,0.0833466311591976,-18847535.99999998,8.545241553526583e-10
22.93,23.28,22.71,22.71,10934000,-155739819.22725466,1614728410.0,-0.14485487586775223,-1874054.3946125703,-0.7304774480865849,-0.0180493628821656,39687452.19388497,23.25140038861661,52.19555810481906,1174.8187530589973,22.8825,23.97430355376889,21.79069644623111,9.54269466857984,0.46221847798754145,0.0,0.0,23.241333333333333,23.858333333333334,22.624333333333333,5.309506052435324,0.14235548352242133,0.0,0.0,21.46,24.4,22.93,12.84824647656505,0.45578231292517035,0.694224265299805,2.1176683093635744,0.3356734773128025,0.37533996181355517,-0.03966648450075266,23.168333333333333,22.82038461538461,23.132204745979212,22.79653126866641,0.9655555555555553,0.9411111111111113,0.024444444444443936,0.24129084788069347,23.195152626803946,0.08749999999999858,41.80808084135511,46.350753573182715,-4.542672731827608,23.384999999999998,22.93,23.1575,20.634999999999998,62.33827971370689,11.625676036515102,20.589063950881076,22.59263006187655,-7.736991719193876,21.155,20.095,84.0,24.0,60.0,22.51455342082295,24.4,0.0,1.0,50.288299202732844,0.0,0.21570110812958543,0.4402015022638868,12.849530420341598,43.19324849847926,23.076923076923116,41.546811032105225,-76.92307692307688,0.8353529411764704,-1.5118790496760168,1.4724761120749197,1.6598465291095035,-0.1873704170345838,8.6597047165657,2.5634907790898507,6.09621393747585,22.849166558419657,-2.605724049551472,-2.6402745542424277,487.6288659793815,-0.003955179842927943,-0.08999999999999986,0.01661640462606688,-0.321633657006063,-0.5617976718132426,-0.4347788422185311,0.515013246171448,2.1315090161228873,21.047706641069613,0.07897741009402022,-984059.9999999985,3.617321970850506e-10
22.58,23.19,22.54,23.19,10004600,-166673819.22725466,1603794410.0,-0.1657413027428904,-1746912.338239346,0.5734406438631856,-0.012034718435509493,39644291.66756918,23.26376847708602,51.238159055081695,1170.181310612712,22.928,23.905417004160647,21.950582995839355,8.52596828472301,0.3884815799847851,0.0,0.0,23.212333333333333,23.856333333333332,22.568333333333335,5.548774358458851,0.10998964803312584,0.0,0.0,21.72,24.4,23.06,11.688764829030006,0.36940298507462765,0.6818018387698246,2.485083907342737,0.2771286246132263,0.3556976943734894,-0.07856906976026312,23.146666666666665,22.81346153846154,23.06725016967472,22.790121545061492,0.9795221843003413,0.9533560864618889,0.026166097838452473,0.22955561434727256,23.155012251505305,0.1720000000000006,40.312335926699625,44.25846326660518,-3.9461273399055585,23.384999999999998,22.93,23.1575,21.24,31.169139856853445,10.96516495964717,20.315651274654414,21.305621983059538,-10.041841004183894,21.49,20.115000000000002,80.0,20.0,60.0,22.51455342082295,24.363599999999998,0.0,0.0,49.39656825162421,0.0,0.13274417656743923,0.2668674685483716,10.756710612612338,39.000210446550376,16.748768472906416,30.743179234558596,-83.25123152709358,0.5703823529411736,-1.1319111885067394,1.2160032760916921,1.5710778785059412,-0.35507460241424904,3.7736305182522303,2.805518726922327,0.9681117913299033,22.84672512000541,-0.39473684210525883,-0.3955179842928036,485.3092783505155,0.020915795149973257,0.4800000000000004,0.0170637405605947,-0.3301689560869913,-0.7137559693718358,0.446177583490538,0.5173352464763589,2.03732434269134,21.049426213781764,0.10169273805747406,4802208.000000005,2.09061783079516e-09
